original_file,bitrate,frame_size,complexity,use_fec,packet_loss_perc,pesq_mos_score
1089-134686-0024.flac,24,60,9,False,3,3.842668294906616
1089-134686-0024.flac,24,60,9,False,10,2.46913480758667
1089-134686-0024.flac,24,60,9,False,2,4.189123153686523
1089-134686-0024.flac,32,20,5,True,3,3.4820945262908936
1089-134686-0024.flac,24,60,9,False,0,4.5115766525268555
1089-134686-0024.flac,32,20,5,True,2,3.7015650272369385
1089-134686-0024.flac,24,60,9,False,7,2.933566093444824
1089-134686-0024.flac,32,20,5,False,3,3.3967888355255127
1089-134686-0024.flac,32,20,5,False,5,3.052198648452759
1089-134686-0024.flac,32,20,5,False,1,3.7697672843933105
1089-134686-0024.flac,24,60,9,True,7,2.949686050415039
1089-134686-0024.flac,32,20,5,False,7,2.6354594230651855
1089-134686-0024.flac,32,20,5,False,10,2.2243878841400146
1089-134686-0024.flac,24,60,9,True,10,2.4825103282928467
1089-134686-0024.flac,32,20,5,False,0,4.491138935089111
1089-134686-0024.flac,32,20,5,True,5,3.143433094024658
1089-134686-0024.flac,32,20,5,True,7,2.7302091121673584
1089-134686-0024.flac,32,20,5,False,2,3.617514133453369
1089-134686-0024.flac,32,20,5,True,10,2.3750603199005127
1089-134686-0024.flac,32,20,9,True,0,4.5652546882629395
1089-134686-0024.flac,32,20,9,True,5,3.284634590148926
1089-134686-0024.flac,32,20,9,True,7,2.6893818378448486
1089-134686-0024.flac,32,20,9,False,2,3.7524313926696777
1089-134686-0024.flac,32,20,9,False,1,3.918649435043335
1089-134686-0024.flac,32,20,9,True,3,3.6240997314453125
1089-134686-0024.flac,32,20,9,True,10,2.308068037033081
1089-134686-0024.flac,32,20,9,False,5,3.2285890579223633
1089-134686-0024.flac,32,20,9,True,1,3.9275083541870117
1089-134686-0024.flac,32,20,9,True,2,3.750714063644409
1089-134686-0024.flac,32,40,5,True,0,4.429592132568359
1089-134686-0024.flac,32,40,5,True,3,4.096199035644531
1089-134686-0024.flac,32,20,9,False,0,4.585023880004883
1089-134686-0024.flac,32,40,5,True,10,2.337045431137085
1089-134686-0024.flac,32,40,5,False,1,4.381829261779785
1089-134686-0024.flac,32,40,5,True,7,3.2109436988830566
1089-134686-0024.flac,32,40,5,False,2,4.248404026031494
1089-134686-0024.flac,32,20,9,False,7,2.6378872394561768
1089-134686-0024.flac,32,40,5,True,1,4.279855728149414
1089-134686-0024.flac,32,40,5,False,5,3.797574996948242
1089-134686-0024.flac,32,40,5,False,0,4.491138935089111
1089-134686-0024.flac,32,40,5,False,10,2.372253894805908
1089-134686-0024.flac,32,40,5,True,5,3.6894774436950684
1089-134686-0024.flac,32,40,5,False,3,4.23023796081543
1089-134686-0024.flac,32,40,5,True,2,4.109254360198975
1089-134686-0024.flac,32,20,9,False,10,2.2277815341949463
1089-134686-0024.flac,32,20,9,False,3,3.532866954803467
1089-134686-0024.flac,32,40,9,True,1,4.3620285987854
1089-134686-0024.flac,32,40,9,True,2,4.169125080108643
1089-134686-0024.flac,32,40,9,True,3,4.177045822143555
1089-134686-0024.flac,32,40,9,True,5,3.8757638931274414
1089-134686-0024.flac,32,40,9,True,7,3.1764633655548096
1089-134686-0024.flac,32,40,5,False,7,3.3156356811523438
1089-134686-0024.flac,32,40,9,False,0,4.576072692871094
1089-134686-0024.flac,32,40,9,False,1,4.381124496459961
1089-134686-0024.flac,32,40,9,False,5,3.8384134769439697
1089-134686-0024.flac,32,60,5,True,1,4.380140781402588
1089-134686-0024.flac,32,60,5,True,2,4.212386608123779
1089-134686-0024.flac,32,60,5,True,5,3.8116533756256104
1089-134686-0024.flac,32,60,5,True,3,3.9218711853027344
1089-134686-0024.flac,32,60,5,False,0,4.491138935089111
1089-134686-0024.flac,32,40,9,False,3,4.162553310394287
1089-134686-0024.flac,32,60,5,False,2,4.219305515289307
1089-134686-0024.flac,32,40,9,True,0,4.565670490264893
1089-134686-0024.flac,32,60,5,False,3,3.9392201900482178
1089-134686-0024.flac,32,60,5,True,7,2.9442696571350098
1089-134686-0024.flac,32,60,5,False,5,3.798943519592285
1089-134686-0024.flac,32,60,5,True,10,2.6000242233276367
1089-134686-0024.flac,32,60,5,True,0,4.429592132568359
1089-134686-0024.flac,32,60,5,False,10,2.5396087169647217
1089-134686-0024.flac,32,60,5,False,7,2.848130941390991
1089-134686-0024.flac,32,40,9,True,10,2.2886431217193604
1089-134686-0024.flac,32,40,9,False,7,3.238361120223999
1089-134686-0024.flac,32,60,5,False,1,4.419392108917236
1089-134686-0024.flac,32,40,9,False,2,4.187804698944092
1089-134686-0024.flac,32,60,9,True,0,4.573235511779785
1089-134686-0024.flac,32,60,9,True,1,4.351413726806641
1089-134686-0024.flac,32,60,9,True,2,4.231013774871826
1089-134686-0024.flac,32,40,9,False,10,2.2902376651763916
1089-134686-0024.flac,32,60,9,True,5,3.7321114540100098
1089-134686-0024.flac,32,60,9,True,7,2.990273952484131
1089-134686-0024.flac,32,60,9,True,10,2.4945623874664307
1089-134686-0024.flac,32,60,9,True,3,3.894500494003296
1089-134686-0024.flac,32,60,9,False,0,4.566832065582275
1089-134686-0024.flac,32,60,9,False,3,3.8759984970092773
1089-134686-0024.flac,32,60,9,False,2,4.210935115814209
1089-134686-0024.flac,48,20,5,True,2,3.783630847930908
1089-134686-0024.flac,48,20,5,True,1,3.926934003829956
1089-134686-0024.flac,32,60,9,False,1,4.349496364593506
1089-134686-0024.flac,48,20,5,True,10,2.3819472789764404
1089-134686-0024.flac,32,60,9,False,10,2.477320909500122
1089-134686-0024.flac,48,20,5,True,0,4.549549579620361
1089-134686-0024.flac,48,20,5,True,5,3.1960997581481934
1089-134686-0024.flac,48,20,5,True,7,2.765615701675415
1089-134686-0024.flac,48,20,5,True,3,3.5509865283966064
1089-134686-0024.flac,48,20,5,False,7,2.6475491523742676
1089-134686-0024.flac,48,20,5,False,10,2.1893935203552246
1089-134686-0024.flac,48,20,5,False,3,3.4120917320251465
1089-134686-0024.flac,48,20,5,False,2,3.638932943344116
1089-134686-0024.flac,32,60,9,False,7,2.9639809131622314
1089-134686-0024.flac,48,20,5,False,1,3.808140754699707
1089-134686-0024.flac,48,20,5,False,5,3.061931848526001
1089-134686-0024.flac,32,60,9,False,5,3.7052314281463623
1089-134686-0024.flac,48,20,9,True,1,3.912071943283081
1089-134686-0024.flac,48,20,9,True,2,3.7513608932495117
1089-134686-0024.flac,48,20,5,False,0,4.580704212188721
1089-134686-0024.flac,48,20,9,True,7,2.7273833751678467
1089-134686-0024.flac,48,20,9,True,5,3.289337158203125
1089-134686-0024.flac,48,20,9,True,10,2.3150596618652344
1089-134686-0024.flac,48,20,9,False,0,4.611677169799805
1089-134686-0024.flac,48,20,9,False,3,3.5373499393463135
1089-134686-0024.flac,48,20,9,False,2,3.7658348083496094
1089-134686-0024.flac,48,40,5,True,2,4.15454626083374
1089-134686-0024.flac,48,40,5,True,0,4.549549579620361
1089-134686-0024.flac,48,40,5,True,7,3.279252767562866
1089-134686-0024.flac,48,40,5,True,1,4.34894323348999
1089-134686-0024.flac,48,20,9,True,0,4.608444690704346
1089-134686-0024.flac,48,40,5,True,5,3.7226388454437256
1089-134686-0024.flac,48,40,5,True,10,2.382739543914795
1089-134686-0024.flac,48,40,5,False,1,4.428403854370117
1089-134686-0024.flac,48,40,5,False,2,4.287118911743164
1089-134686-0024.flac,48,40,5,False,3,4.226720809936523
1089-134686-0024.flac,48,20,9,False,1,3.9093151092529297
1089-134686-0024.flac,48,20,9,True,3,3.591548442840576
1089-134686-0024.flac,48,40,5,False,0,4.580704212188721
1089-134686-0024.flac,48,40,5,False,7,3.344571113586426
1089-134686-0024.flac,48,40,5,False,10,2.3738601207733154
1089-134686-0024.flac,48,40,5,True,3,4.101517677307129
1089-134686-0024.flac,48,20,9,False,5,3.225444793701172
1089-134686-0024.flac,48,40,5,False,5,3.7779860496520996
1089-134686-0024.flac,48,40,9,True,3,4.177577018737793
1089-134686-0024.flac,48,40,9,True,0,4.611667156219482
1089-134686-0024.flac,48,40,9,True,5,3.8756110668182373
1089-134686-0024.flac,48,40,9,True,2,4.185675144195557
1089-134686-0024.flac,48,40,9,True,1,4.379917144775391
1089-134686-0024.flac,48,20,9,False,7,2.677295207977295
1089-134686-0024.flac,48,20,9,False,10,2.2359278202056885
1089-134686-0024.flac,48,40,9,False,2,4.190888404846191
1089-134686-0024.flac,48,40,9,False,10,2.284963369369507
1089-134686-0024.flac,48,40,9,False,7,3.251786470413208
1089-134686-0024.flac,48,60,5,True,0,4.549549579620361
1089-134686-0024.flac,48,40,9,False,3,4.194907188415527
1089-134686-0024.flac,48,40,9,True,7,3.190587043762207
1089-134686-0024.flac,48,60,5,True,5,3.8779165744781494
1089-134686-0024.flac,48,40,9,False,1,4.380603313446045
1089-134686-0024.flac,48,60,5,True,2,4.2685041427612305
1089-134686-0024.flac,48,40,9,False,0,4.61011266708374
1089-134686-0024.flac,48,40,9,True,10,2.3146347999572754
1089-134686-0024.flac,48,60,5,False,0,4.580704212188721
1089-134686-0024.flac,48,60,5,True,1,4.473142623901367
1089-134686-0024.flac,48,60,5,False,1,4.485245227813721
1089-134686-0024.flac,48,60,5,False,5,3.8579418659210205
1089-134686-0024.flac,48,60,5,False,2,4.279728412628174
1089-134686-0024.flac,48,60,5,True,10,2.6373839378356934
1089-134686-0024.flac,48,60,5,False,7,2.885234832763672
1089-134686-0024.flac,48,60,5,False,10,2.5570414066314697
1089-134686-0024.flac,48,60,5,True,3,3.9855241775512695
1089-134686-0024.flac,48,60,5,True,7,2.9841997623443604
1089-134686-0024.flac,48,40,9,False,5,3.884457588195801
1089-134686-0024.flac,48,60,5,False,3,3.999969720840454
1089-134686-0024.flac,48,60,9,True,7,2.9847729206085205
1089-134686-0024.flac,48,60,9,True,5,3.750645160675049
1089-134686-0024.flac,48,60,9,False,0,4.600924491882324
1089-134686-0024.flac,48,60,9,True,10,2.4823789596557617
1089-134686-0024.flac,48,60,9,True,2,4.234704494476318
1089-134686-0024.flac,48,60,9,True,0,4.600062847137451
1089-134686-0024.flac,48,60,9,False,2,4.220892906188965
1089-134686-0024.flac,48,60,9,False,3,3.8760201930999756
1089-134686-0024.flac,48,60,9,False,7,2.976609468460083
1089-134686-0036.flac,8,20,5,True,2,2.4234938621520996
1089-134686-0036.flac,8,20,5,True,0,2.5911483764648438
1089-134686-0036.flac,8,20,5,True,3,2.4181265830993652
1089-134686-0036.flac,8,20,5,True,5,2.403430223464966
1089-134686-0036.flac,8,20,5,True,7,2.302450656890869
1089-134686-0024.flac,48,60,9,False,1,4.354995250701904
1089-134686-0036.flac,8,20,5,True,1,2.5911483764648438
1089-134686-0036.flac,8,20,5,False,0,2.6389739513397217
1089-134686-0036.flac,8,20,5,True,10,2.0929338932037354
1089-134686-0024.flac,48,60,9,True,1,4.370750904083252
1089-134686-0036.flac,8,20,5,False,1,2.6389739513397217
1089-134686-0036.flac,8,20,5,False,3,2.386655807495117
1089-134686-0036.flac,8,20,5,False,5,2.3691234588623047
1089-134686-0024.flac,48,60,9,False,10,2.46895694732666
1089-134686-0036.flac,8,20,5,False,2,2.395357370376587
1089-134686-0024.flac,48,60,9,True,3,3.9016857147216797
1089-134686-0036.flac,8,20,5,False,7,2.2104268074035645
1089-134686-0036.flac,8,20,9,True,0,2.688443422317505
1089-134686-0036.flac,8,20,5,False,10,2.0011420249938965
1089-134686-0024.flac,48,60,9,False,5,3.7110939025878906
1089-134686-0036.flac,8,20,9,True,1,2.688443422317505
1089-134686-0036.flac,8,20,9,True,3,2.536149501800537
1089-134686-0036.flac,8,20,9,True,7,2.3546175956726074
1089-134686-0036.flac,8,20,9,True,2,2.5400826930999756
1089-134686-0036.flac,8,20,9,False,0,2.7662930488586426
1089-134686-0036.flac,8,20,9,True,10,2.2231359481811523
1089-134686-0036.flac,8,20,9,True,5,2.5113000869750977
1089-134686-0036.flac,8,20,9,False,1,2.7662930488586426
1089-134686-0036.flac,8,20,9,False,2,2.5562617778778076
1089-134686-0036.flac,8,20,9,False,5,2.5132715702056885
1089-134686-0036.flac,8,20,9,False,7,2.340364933013916
1089-134686-0036.flac,8,20,9,False,3,2.5464656352996826
1089-134686-0036.flac,8,20,9,False,10,2.093032121658325
1089-134686-0036.flac,8,40,5,True,3,2.278935432434082
1089-134686-0036.flac,8,40,5,True,10,2.0142147541046143
1089-134686-0036.flac,8,40,5,True,7,2.0677175521850586
1089-134686-0036.flac,8,40,5,True,0,2.6478772163391113
1089-134686-0036.flac,8,40,5,True,1,2.6478772163391113
1089-134686-0036.flac,8,40,5,True,5,2.205613613128662
1089-134686-0036.flac,8,40,5,True,2,2.541408061981201
1089-134686-0036.flac,8,40,5,False,0,2.6512510776519775
1089-134686-0036.flac,8,40,5,False,1,2.6512510776519775
1089-134686-0036.flac,8,40,5,False,3,2.2937610149383545
1089-134686-0036.flac,8,40,5,False,2,2.5440592765808105
1089-134686-0036.flac,8,40,5,False,7,2.100933074951172
1089-134686-0036.flac,8,40,5,False,5,2.223480701446533
1089-134686-0036.flac,8,40,5,False,10,2.0612103939056396
1089-134686-0036.flac,8,40,9,True,0,2.8885223865509033
1089-134686-0036.flac,8,40,9,True,2,2.7510616779327393
1089-134686-0036.flac,8,40,9,True,1,2.8885223865509033
1089-134686-0036.flac,8,40,9,True,5,2.3510384559631348
1089-134686-0036.flac,8,40,9,True,10,2.1784253120422363
1089-134686-0036.flac,8,40,9,True,7,2.178732395172119
1089-134686-0036.flac,8,40,9,False,2,2.7100884914398193
1089-134686-0036.flac,8,40,9,True,3,2.454458236694336
1089-134686-0036.flac,8,40,9,False,0,2.822479009628296
1089-134686-0036.flac,8,40,9,False,1,2.822479009628296
1089-134686-0036.flac,8,40,9,False,3,2.417255163192749
1089-134686-0036.flac,8,40,9,False,7,2.197160005569458
1089-134686-0036.flac,8,40,9,False,10,2.1548972129821777
1089-134686-0036.flac,8,40,9,False,5,2.3550641536712646
1089-134686-0036.flac,8,60,5,True,0,2.609873056411743
1089-134686-0036.flac,8,60,5,True,1,2.609873056411743
1089-134686-0036.flac,8,60,5,True,5,2.220999002456665
1089-134686-0036.flac,8,60,5,True,2,2.220999002456665
1089-134686-0036.flac,8,60,5,True,3,2.220999002456665
1089-134686-0036.flac,8,60,5,True,7,2.072357177734375
1089-134686-0036.flac,8,60,5,False,2,2.190528631210327
1089-134686-0036.flac,8,60,5,False,0,2.588289737701416
1089-134686-0036.flac,8,60,5,False,5,2.190528631210327
1089-134686-0036.flac,8,60,5,True,10,1.9846867322921753
1089-134686-0036.flac,8,60,5,False,3,2.190528631210327
1089-134686-0036.flac,8,60,5,False,1,2.588289737701416
1089-134686-0036.flac,8,60,5,False,7,2.0594868659973145
1089-134686-0036.flac,8,60,5,False,10,1.9810295104980469
1089-134686-0036.flac,8,60,9,True,0,2.808281183242798
1089-134686-0036.flac,8,60,9,True,1,2.808281183242798
1089-134686-0036.flac,8,60,9,True,2,2.3218133449554443
1089-134686-0036.flac,8,60,9,True,5,2.3218133449554443
1089-134686-0036.flac,8,60,9,True,7,2.1483218669891357
1089-134686-0036.flac,8,60,9,True,10,2.0702407360076904
1089-134686-0036.flac,8,60,9,False,1,2.891082763671875
1089-134686-0036.flac,8,60,9,True,3,2.3218133449554443
1089-134686-0036.flac,8,60,9,False,2,2.3813066482543945
1089-134686-0036.flac,8,60,9,False,0,2.891082763671875
1089-134686-0036.flac,8,60,9,False,3,2.3813066482543945
1089-134686-0036.flac,8,60,9,False,7,2.1925320625305176
1089-134686-0036.flac,8,60,9,False,10,2.1204257011413574
1089-134686-0036.flac,12,20,5,True,0,4.13799524307251
1089-134686-0036.flac,8,60,9,False,5,2.3813066482543945
1089-134686-0036.flac,12,20,5,True,1,4.13799524307251
1089-134686-0036.flac,12,20,5,True,3,3.5403921604156494
1089-134686-0036.flac,12,20,5,True,5,3.4762682914733887
1089-134686-0036.flac,12,20,5,True,7,3.049285650253296
1089-134686-0036.flac,12,20,5,True,2,3.5695459842681885
1089-134686-0036.flac,12,20,5,True,10,2.7859933376312256
1089-134686-0036.flac,12,20,5,False,2,3.4638452529907227
1089-134686-0036.flac,12,20,5,False,1,4.0989580154418945
1089-134686-0036.flac,12,20,5,False,0,4.0989580154418945
1089-134686-0036.flac,12,20,5,False,10,2.741520643234253
1089-134686-0036.flac,12,20,5,False,5,3.3724114894866943
1089-134686-0036.flac,12,20,5,False,7,2.949885129928589
1089-134686-0036.flac,12,20,5,False,3,3.4267570972442627
1089-134686-0036.flac,12,20,9,True,1,4.244874954223633
1089-134686-0036.flac,12,20,9,True,3,3.698690891265869
1089-134686-0036.flac,12,20,9,True,2,3.766573429107666
1089-134686-0036.flac,12,20,9,True,0,4.244874954223633
1089-134686-0036.flac,12,20,9,True,5,3.6490800380706787
1089-134686-0036.flac,12,20,9,True,10,2.885138750076294
1089-134686-0036.flac,12,20,9,False,5,3.5086469650268555
1089-134686-0036.flac,12,20,9,False,0,4.262850761413574
1089-134686-0036.flac,12,20,9,True,7,3.1463100910186768
1089-134686-0036.flac,12,20,9,False,3,3.5678203105926514
1089-134686-0036.flac,12,20,9,False,1,4.262850761413574
1089-134686-0036.flac,12,20,9,False,10,2.717494249343872
1089-134686-0036.flac,12,20,9,False,2,3.617391586303711
1089-134686-0036.flac,12,40,5,True,0,4.062856197357178
1089-134686-0036.flac,12,40,5,True,2,3.8934974670410156
1089-134686-0036.flac,12,40,5,True,1,4.062856197357178
1089-134686-0036.flac,12,40,5,True,3,3.7142488956451416
1089-134686-0036.flac,12,20,9,False,7,3.0921051502227783
1089-134686-0036.flac,12,40,5,False,1,4.148285388946533
1089-134686-0036.flac,12,40,5,True,10,2.795952320098877
1089-134686-0036.flac,12,40,5,True,7,2.746267795562744
1089-134686-0036.flac,12,40,5,True,5,3.511402130126953
1089-134686-0036.flac,12,40,5,False,2,3.982917547225952
1089-134686-0036.flac,12,40,5,False,0,4.148285388946533
1089-134686-0036.flac,12,40,5,False,5,3.5228824615478516
1089-134686-0036.flac,12,40,5,False,7,2.8022444248199463
1089-134686-0036.flac,12,40,5,False,3,3.769202470779419
1089-134686-0036.flac,12,40,5,False,10,2.825376272201538
1089-134686-0036.flac,12,40,9,True,7,2.884565591812134
1089-134686-0036.flac,12,40,9,True,3,3.879638195037842
1089-134686-0036.flac,12,40,9,True,2,4.04150915145874
1089-134686-0036.flac,12,40,9,True,5,3.6882214546203613
1089-134686-0036.flac,12,40,9,True,1,4.231790065765381
1089-134686-0036.flac,12,40,9,True,0,4.231790065765381
1089-134686-0036.flac,12,40,9,False,0,4.266626834869385
1089-134686-0036.flac,12,40,9,True,10,2.8637166023254395
1089-134686-0036.flac,12,40,9,False,1,4.266626834869385
1089-134686-0036.flac,12,40,9,False,2,4.068178176879883
1089-134686-0036.flac,12,60,5,True,0,4.114313125610352
1089-134686-0036.flac,12,40,9,False,5,3.620204210281372
1089-134686-0036.flac,12,60,5,True,1,4.114313125610352
1089-134686-0036.flac,12,40,9,False,3,3.834754467010498
1089-134686-0036.flac,12,40,9,False,7,2.9022815227508545
1089-134686-0036.flac,12,40,9,False,10,2.898346424102783
1089-134686-0036.flac,12,60,5,True,2,3.186121940612793
1089-134686-0036.flac,12,60,5,True,7,2.9134137630462646
1089-134686-0036.flac,12,60,5,True,3,3.186121940612793
1089-134686-0036.flac,12,60,5,False,1,4.117834091186523
1089-134686-0036.flac,12,60,5,True,5,3.186121940612793
1089-134686-0036.flac,12,60,5,False,0,4.117834091186523
1089-134686-0036.flac,12,60,5,True,10,2.8240573406219482
1089-134686-0036.flac,12,60,5,False,2,3.192777633666992
1089-134686-0036.flac,12,60,5,False,3,3.192777633666992
1089-134686-0036.flac,12,60,5,False,5,3.192777633666992
1089-134686-0036.flac,12,60,5,False,7,2.9619975090026855
1089-134686-0036.flac,12,60,5,False,10,2.85919189453125
1089-134686-0036.flac,12,60,9,True,2,3.31107497215271
1089-134686-0036.flac,12,60,9,True,1,4.244450092315674
1089-134686-0036.flac,12,60,9,True,7,3.0503199100494385
1089-134686-0036.flac,12,60,9,True,0,4.244450092315674
1089-134686-0036.flac,12,60,9,True,10,2.9487698078155518
1089-134686-0036.flac,12,60,9,True,3,3.31107497215271
1089-134686-0036.flac,12,60,9,False,0,4.221766948699951
1089-134686-0036.flac,12,60,9,False,1,4.221766948699951
1089-134686-0036.flac,12,60,9,True,5,3.31107497215271
1089-134686-0036.flac,12,60,9,False,2,3.2968909740448
1089-134686-0036.flac,12,60,9,False,3,3.2968909740448
1089-134686-0036.flac,12,60,9,False,7,3.018141746520996
1089-134686-0036.flac,12,60,9,False,5,3.2968909740448
1089-134686-0036.flac,16,20,5,True,1,4.348053932189941
1089-134686-0036.flac,16,20,5,True,2,3.7656478881835938
1089-134686-0036.flac,12,60,9,False,10,2.9262797832489014
1089-134686-0036.flac,16,20,5,True,0,4.348053932189941
1089-134686-0036.flac,16,20,5,True,5,3.6330654621124268
1089-134686-0036.flac,16,20,5,True,3,3.706233024597168
1089-134686-0036.flac,16,20,5,False,5,3.7234461307525635
1089-134686-0036.flac,16,20,5,True,10,2.925750255584717
1089-134686-0036.flac,16,20,5,False,0,4.356042385101318
